group,rollout,t,K,side,move,is_last
above_good,above_good/27,0,5,bad,toward_good,False
above_good,above_good/27,1,5,bad,toward_good,False
above_good,above_good/27,2,5,bad,toward_good,False
above_good,above_good/27,3,5,good,toward_bad,False
above_good,above_good/27,4,5,bad,,True
above_good,above_good/28,0,5,bad,toward_good,False
above_good,above_good/28,1,5,bad,toward_good,False
above_good,above_good/28,2,5,bad,toward_good,False
above_good,above_good/28,3,5,bad,toward_bad,False
above_good,above_good/28,4,5,bad,,True
above_good,above_good/29,0,10,bad,toward_good,False
above_good,above_good/29,1,10,bad,toward_bad,False
above_good,above_good/29,2,10,bad,toward_good,False
above_good,above_good/29,3,10,good,toward_bad,False
above_good,above_good/29,4,10,bad,toward_bad,False
above_good,above_good/29,5,10,bad,toward_bad,False
above_good,above_good/29,6,10,bad,toward_good,False
above_good,above_good/29,7,10,bad,toward_good,False
above_good,above_good/29,8,10,good,toward_bad,False
above_good,above_good/29,9,10,good,,True
above_good,above_good/30,0,7,bad,toward_good,False
above_good,above_good/30,1,7,bad,toward_good,False
above_good,above_good/30,2,7,bad,toward_good,False
above_good,above_good/30,3,7,bad,toward_good,False
above_good,above_good/30,4,7,bad,toward_bad,False
above_good,above_good/30,5,7,bad,toward_good,False
above_good,above_good/30,6,7,bad,,True
above_good,above_good/31,0,1,bad,,True
above_good,above_good/32,0,2,good,toward_good,False
above_good,above_good/32,1,2,good,,True
above_good,above_good/33,0,1,good,,True
above_good,above_good/34,0,23,bad,toward_bad,False
above_good,above_good/34,1,23,bad,toward_bad,False
above_good,above_good/34,2,23,bad,toward_good,False
above_good,above_good/34,3,23,bad,toward_bad,False
above_good,above_good/34,4,23,bad,toward_good,False
above_good,above_good/34,5,23,bad,toward_good,False
above_good,above_good/34,6,23,bad,toward_good,False
above_good,above_good/34,7,23,bad,toward_good,False
above_good,above_good/34,8,23,bad,toward_bad,False
above_good,above_good/34,9,23,bad,toward_bad,False
above_good,above_good/34,10,23,bad,toward_good,False
above_good,above_good/34,11,23,bad,toward_good,False
above_good,above_good/34,12,23,bad,toward_bad,False
above_good,above_good/34,13,23,bad,toward_good,False
above_good,above_good/34,14,23,bad,toward_bad,False
above_good,above_good/34,15,23,bad,toward_good,False
above_good,above_good/34,16,23,bad,toward_good,False
above_good,above_good/34,17,23,bad,toward_good,False
above_good,above_good/34,18,23,bad,toward_bad,False
above_good,above_good/34,19,23,bad,toward_good,False
above_good,above_good/34,20,23,bad,toward_good,False
above_good,above_good/34,21,23,bad,toward_bad,False
above_good,above_good/34,22,23,bad,,True
above_good,above_good/35,0,3,bad,toward_bad,False
above_good,above_good/35,1,3,bad,toward_good,False
above_good,above_good/35,2,3,bad,,True
above_good,above_good/36,0,1,good,,True
above_good,above_good/37,0,3,good,toward_bad,False
above_good,above_good/37,1,3,good,toward_good,False
above_good,above_good/37,2,3,good,,True
above_good,above_good/38,0,12,good,toward_bad,False
above_good,above_good/38,1,12,bad,toward_good,False
above_good,above_good/38,2,12,good,toward_bad,False
above_good,above_good/38,3,12,bad,toward_good,False
above_good,above_good/38,4,12,good,toward_bad,False
above_good,above_good/38,5,12,bad,toward_good,False
above_good,above_good/38,6,12,good,toward_bad,False
above_good,above_good/38,7,12,good,toward_bad,False
above_good,above_good/38,8,12,bad,toward_good,False
above_good,above_good/38,9,12,good,toward_good,False
above_good,above_good/38,10,12,good,toward_bad,False
above_good,above_good/38,11,12,good,,True
above_good,above_good/39,0,16,good,toward_bad,False
above_good,above_good/39,1,16,good,toward_bad,False
above_good,above_good/39,2,16,good,toward_bad,False
above_good,above_good/39,3,16,good,toward_good,False
above_good,above_good/39,4,16,good,toward_bad,False
above_good,above_good/39,5,16,good,toward_bad,False
above_good,above_good/39,6,16,good,toward_bad,False
above_good,above_good/39,7,16,good,toward_bad,False
above_good,above_good/39,8,16,good,toward_bad,False
above_good,above_good/39,9,16,good,toward_good,False
above_good,above_good/39,10,16,good,toward_good,False
above_good,above_good/39,11,16,good,toward_bad,False
above_good,above_good/39,12,16,good,toward_bad,False
above_good,above_good/39,13,16,good,toward_good,False
above_good,above_good/39,14,16,good,toward_good,False
above_good,above_good/39,15,16,good,,True
above_good,above_good/40,0,2,bad,toward_good,False
above_good,above_good/40,1,2,good,,True
above_good,above_good/41,0,32,bad,toward_good,False
above_good,above_good/41,1,32,bad,toward_bad,False
above_good,above_good/41,2,32,bad,toward_good,False
above_good,above_good/41,3,32,bad,toward_good,False
above_good,above_good/41,4,32,bad,toward_good,False
above_good,above_good/41,5,32,bad,toward_bad,False
above_good,above_good/41,6,32,bad,toward_good,False
above_good,above_good/41,7,32,bad,toward_good,False
above_good,above_good/41,8,32,good,toward_bad,False
above_good,above_good/41,9,32,bad,toward_good,False
above_good,above_good/41,10,32,good,toward_bad,False
above_good,above_good/41,11,32,bad,toward_good,False
above_good,above_good/41,12,32,bad,toward_good,False
above_good,above_good/41,13,32,bad,toward_bad,False
above_good,above_good/41,14,32,bad,toward_good,False
above_good,above_good/41,15,32,bad,toward_good,False
above_good,above_good/41,16,32,bad,toward_bad,False
above_good,above_good/41,17,32,bad,toward_good,False
above_good,above_good/41,18,32,bad,toward_bad,False
above_good,above_good/41,19,32,bad,toward_good,False
above_good,above_good/41,20,32,bad,toward_bad,False
above_good,above_good/41,21,32,bad,toward_bad,False
above_good,above_good/41,22,32,bad,toward_good,False
above_good,above_good/41,23,32,bad,toward_bad,False
above_good,above_good/41,24,32,bad,toward_good,False
above_good,above_good/41,25,32,bad,toward_good,False
above_good,above_good/41,26,32,bad,toward_bad,False
above_good,above_good/41,27,32,bad,toward_bad,False
above_good,above_good/41,28,32,bad,toward_good,False
above_good,above_good/41,29,32,bad,toward_good,False
above_good,above_good/41,30,32,bad,same,False
above_good,above_good/41,31,32,bad,,True
above_good,above_good/43,0,11,good,toward_good,False
above_good,above_good/43,1,11,good,toward_bad,False
above_good,above_good/43,2,11,good,toward_good,False
above_good,above_good/43,3,11,good,toward_bad,False
above_good,above_good/43,4,11,good,toward_good,False
above_good,above_good/43,5,11,good,toward_good,False
above_good,above_good/43,6,11,good,toward_good,False
above_good,above_good/43,7,11,good,toward_bad,False
above_good,above_good/43,8,11,good,toward_good,False
above_good,above_good/43,9,11,good,toward_good,False
above_good,above_good/43,10,11,good,,True
above_good,above_good/44,0,1,good,,True
above_good,above_good/45,0,3,good,toward_good,False
above_good,above_good/45,1,3,good,toward_bad,False
above_good,above_good/45,2,3,good,,True
above_good,above_good/46,0,2,bad,toward_good,False
above_good,above_good/46,1,2,bad,,True
above_good,above_good/47,0,1,good,,True
above_good,above_good/48,0,15,bad,toward_good,False
above_good,above_good/48,1,15,good,toward_good,False
above_good,above_good/48,2,15,good,toward_bad,False
above_good,above_good/48,3,15,good,toward_good,False
above_good,above_good/48,4,15,good,toward_bad,False
above_good,above_good/48,5,15,good,toward_good,False
above_good,above_good/48,6,15,good,toward_good,False
above_good,above_good/48,7,15,good,toward_bad,False
above_good,above_good/48,8,15,good,toward_good,False
above_good,above_good/48,9,15,good,toward_bad,False
above_good,above_good/48,10,15,good,toward_bad,False
above_good,above_good/48,11,15,good,toward_good,False
above_good,above_good/48,12,15,good,toward_good,False
above_good,above_good/48,13,15,good,toward_bad,False
above_good,above_good/48,14,15,good,,True
above_good,above_good/49,0,2,good,toward_good,False
above_good,above_good/49,1,2,good,,True
above_good,above_good/50,0,3,bad,toward_good,False
above_good,above_good/50,1,3,bad,toward_good,False
above_good,above_good/50,2,3,good,,True
above_good,above_good/51,0,1,good,,True
above_good,above_good/52,0,1,good,,True
above_good,above_good/53,0,11,bad,toward_good,False
above_good,above_good/53,1,11,bad,toward_bad,False
above_good,above_good/53,2,11,bad,toward_good,False
above_good,above_good/53,3,11,bad,toward_bad,False
above_good,above_good/53,4,11,bad,toward_good,False
above_good,above_good/53,5,11,bad,toward_good,False
above_good,above_good/53,6,11,bad,toward_good,False
above_good,above_good/53,7,11,bad,toward_good,False
above_good,above_good/53,8,11,bad,toward_good,False
above_good,above_good/53,9,11,bad,toward_bad,False
above_good,above_good/53,10,11,bad,,True
above_good,above_good/54,0,3,bad,toward_good,False
above_good,above_good/54,1,3,good,toward_bad,False
above_good,above_good/54,2,3,good,,True
above_good,above_good/55,0,2,good,toward_bad,False
above_good,above_good/55,1,2,good,,True
above_good,above_good/56,0,12,bad,toward_good,False
above_good,above_good/56,1,12,bad,toward_good,False
above_good,above_good/56,2,12,bad,toward_good,False
above_good,above_good/56,3,12,bad,toward_good,False
above_good,above_good/56,4,12,bad,toward_bad,False
above_good,above_good/56,5,12,bad,toward_good,False
above_good,above_good/56,6,12,good,toward_good,False
above_good,above_good/56,7,12,good,toward_good,False
above_good,above_good/56,8,12,good,toward_bad,False
above_good,above_good/56,9,12,good,toward_good,False
above_good,above_good/56,10,12,good,toward_good,False
above_good,above_good/56,11,12,good,,True
above_good,above_good/57,0,5,good,toward_bad,False
above_good,above_good/57,1,5,bad,toward_bad,False
above_good,above_good/57,2,5,bad,toward_good,False
above_good,above_good/57,3,5,bad,toward_good,False
above_good,above_good/57,4,5,good,,True
above_good,above_good/58,0,1,bad,,True
above_good,above_good/59,0,3,bad,toward_good,False
above_good,above_good/59,1,3,good,toward_bad,False
above_good,above_good/59,2,3,good,,True
above_good,above_good/60,0,1,good,,True
above_good,above_good/61,0,1,good,,True
above_good,above_good/62,0,3,bad,toward_good,False
above_good,above_good/62,1,3,bad,toward_good,False
above_good,above_good/62,2,3,good,,True
above_good,above_good/63,0,8,good,toward_bad,False
above_good,above_good/63,1,8,good,toward_bad,False
above_good,above_good/63,2,8,good,toward_good,False
above_good,above_good/63,3,8,good,toward_bad,False
above_good,above_good/63,4,8,good,toward_good,False
above_good,above_good/63,5,8,good,toward_good,False
above_good,above_good/63,6,8,good,toward_good,False
above_good,above_good/63,7,8,good,,True
above_good,above_good/64,0,1,good,,True
above_good,above_good/65,0,6,bad,toward_good,False
above_good,above_good/65,1,6,good,toward_bad,False
above_good,above_good/65,2,6,bad,toward_bad,False
above_good,above_good/65,3,6,bad,toward_bad,False
above_good,above_good/65,4,6,bad,toward_good,False
above_good,above_good/65,5,6,bad,,True
above_good,above_good/66,0,1,good,,True
above_good,above_good/67,0,1,good,,True
above_good,above_good/68,0,2,good,toward_good,False
above_good,above_good/68,1,2,good,,True
above_good,above_good/69,0,3,good,toward_good,False
above_good,above_good/69,1,3,good,toward_bad,False
above_good,above_good/69,2,3,good,,True
above_good,above_good/71,0,1,good,,True
above_good,above_good/72,0,6,bad,toward_good,False
above_good,above_good/72,1,6,bad,toward_good,False
above_good,above_good/72,2,6,good,toward_good,False
above_good,above_good/72,3,6,good,toward_bad,False
above_good,above_good/72,4,6,good,toward_good,False
above_good,above_good/72,5,6,good,,True
above_good,above_good/73,0,3,bad,toward_good,False
above_good,above_good/73,1,3,bad,toward_good,False
above_good,above_good/73,2,3,good,,True
above_good,above_good/74,0,10,bad,toward_good,False
above_good,above_good/74,1,10,bad,toward_good,False
above_good,above_good/74,2,10,good,toward_good,False
above_good,above_good/74,3,10,good,toward_good,False
above_good,above_good/74,4,10,good,toward_bad,False
above_good,above_good/74,5,10,good,toward_good,False
above_good,above_good/74,6,10,good,toward_bad,False
above_good,above_good/74,7,10,good,toward_bad,False
above_good,above_good/74,8,10,good,toward_good,False
above_good,above_good/74,9,10,good,,True
above_good,above_good/75,0,1,bad,,True
above_good,above_good/76,0,10,good,toward_bad,False
above_good,above_good/76,1,10,good,toward_bad,False
above_good,above_good/76,2,10,good,toward_bad,False
above_good,above_good/76,3,10,bad,toward_good,False
above_good,above_good/76,4,10,good,toward_good,False
above_good,above_good/76,5,10,good,toward_bad,False
above_good,above_good/76,6,10,good,toward_good,False
above_good,above_good/76,7,10,good,toward_bad,False
above_good,above_good/76,8,10,good,toward_good,False
above_good,above_good/76,9,10,good,,True
above_good,above_good/77,0,4,good,toward_bad,False
above_good,above_good/77,1,4,good,toward_bad,False
above_good,above_good/77,2,4,good,toward_bad,False
above_good,above_good/77,3,4,good,,True
above_good,above_good/78,0,12,good,toward_bad,False
above_good,above_good/78,1,12,good,toward_bad,False
above_good,above_good/78,2,12,good,toward_bad,False
above_good,above_good/78,3,12,good,toward_bad,False
above_good,above_good/78,4,12,good,toward_bad,False
above_good,above_good/78,5,12,good,toward_bad,False
above_good,above_good/78,6,12,bad,toward_bad,False
above_good,above_good/78,7,12,bad,toward_good,False
above_good,above_good/78,8,12,good,toward_good,False
above_good,above_good/78,9,12,good,toward_good,False
above_good,above_good/78,10,12,good,toward_bad,False
above_good,above_good/78,11,12,good,,True
above_good,above_good/79,0,1,good,,True
above_good,above_good/80,0,4,bad,toward_good,False
above_good,above_good/80,1,4,bad,toward_good,False
above_good,above_good/80,2,4,good,toward_bad,False
above_good,above_good/80,3,4,good,,True
above_good,above_good/81,0,10,good,toward_bad,False
above_good,above_good/81,1,10,good,toward_good,False
above_good,above_good/81,2,10,good,toward_good,False
above_good,above_good/81,3,10,good,toward_good,False
above_good,above_good/81,4,10,good,toward_bad,False
above_good,above_good/81,5,10,good,toward_bad,False
above_good,above_good/81,6,10,good,toward_good,False
above_good,above_good/81,7,10,good,toward_bad,False
above_good,above_good/81,8,10,good,toward_good,False
above_good,above_good/81,9,10,good,,True
above_good,above_good/82,0,1,good,,True
above_good,above_good/83,0,5,bad,toward_good,False
above_good,above_good/83,1,5,bad,toward_good,False
above_good,above_good/83,2,5,bad,toward_good,False
above_good,above_good/83,3,5,bad,toward_bad,False
above_good,above_good/83,4,5,bad,,True
above_good,above_good/84,0,5,bad,toward_good,False
above_good,above_good/84,1,5,bad,toward_good,False
above_good,above_good/84,2,5,good,toward_bad,False
above_good,above_good/84,3,5,good,toward_good,False
above_good,above_good/84,4,5,good,,True
above_good,above_good/85,0,12,bad,toward_good,False
above_good,above_good/85,1,12,bad,toward_good,False
above_good,above_good/85,2,12,bad,toward_good,False
above_good,above_good/85,3,12,good,toward_good,False
above_good,above_good/85,4,12,good,toward_bad,False
above_good,above_good/85,5,12,bad,toward_good,False
above_good,above_good/85,6,12,good,toward_bad,False
above_good,above_good/85,7,12,good,toward_bad,False
above_good,above_good/85,8,12,good,toward_bad,False
above_good,above_good/85,9,12,bad,toward_good,False
above_good,above_good/85,10,12,good,toward_bad,False
above_good,above_good/85,11,12,good,,True
above_good,above_good/86,0,11,good,toward_bad,False
above_good,above_good/86,1,11,good,toward_good,False
above_good,above_good/86,2,11,good,toward_good,False
above_good,above_good/86,3,11,good,toward_bad,False
above_good,above_good/86,4,11,good,toward_good,False
above_good,above_good/86,5,11,good,toward_bad,False
above_good,above_good/86,6,11,good,toward_good,False
above_good,above_good/86,7,11,good,toward_bad,False
above_good,above_good/86,8,11,good,toward_good,False
above_good,above_good/86,9,11,good,toward_bad,False
above_good,above_good/86,10,11,good,,True
above_good,above_good/87,0,2,bad,toward_good,False
above_good,above_good/87,1,2,good,,True
above_good,above_good/88,0,6,bad,toward_good,False
above_good,above_good/88,1,6,bad,toward_bad,False
above_good,above_good/88,2,6,bad,toward_good,False
above_good,above_good/88,3,6,bad,toward_good,False
above_good,above_good/88,4,6,bad,toward_good,False
above_good,above_good/88,5,6,good,,True
above_good,above_good/89,0,8,bad,toward_good,False
above_good,above_good/89,1,8,bad,toward_good,False
above_good,above_good/89,2,8,bad,toward_good,False
above_good,above_good/89,3,8,bad,toward_bad,False
above_good,above_good/89,4,8,bad,toward_bad,False
above_good,above_good/89,5,8,bad,toward_good,False
above_good,above_good/89,6,8,bad,toward_bad,False
above_good,above_good/89,7,8,bad,,True
above_good,above_good/90,0,4,good,toward_bad,False
above_good,above_good/90,1,4,good,toward_bad,False
above_good,above_good/90,2,4,good,toward_good,False
above_good,above_good/90,3,4,good,,True
above_good,above_good/91,0,18,good,toward_bad,False
above_good,above_good/91,1,18,good,toward_bad,False
above_good,above_good/91,2,18,bad,toward_good,False
above_good,above_good/91,3,18,good,toward_good,False
above_good,above_good/91,4,18,good,toward_bad,False
above_good,above_good/91,5,18,good,toward_bad,False
above_good,above_good/91,6,18,bad,toward_good,False
above_good,above_good/91,7,18,good,toward_bad,False
above_good,above_good/91,8,18,good,toward_bad,False
above_good,above_good/91,9,18,bad,toward_good,False
above_good,above_good/91,10,18,good,toward_good,False
above_good,above_good/91,11,18,good,toward_good,False
above_good,above_good/91,12,18,good,toward_bad,False
above_good,above_good/91,13,18,bad,toward_good,False
above_good,above_good/91,14,18,good,toward_good,False
above_good,above_good/91,15,18,good,toward_good,False
above_good,above_good/91,16,18,good,toward_bad,False
above_good,above_good/91,17,18,good,,True
above_good,above_good/92,0,1,good,,True
above_good,above_good/93,0,16,bad,toward_bad,False
above_good,above_good/93,1,16,bad,toward_good,False
above_good,above_good/93,2,16,bad,toward_good,False
above_good,above_good/93,3,16,good,toward_good,False
above_good,above_good/93,4,16,good,toward_bad,False
above_good,above_good/93,5,16,good,toward_good,False
above_good,above_good/93,6,16,good,toward_bad,False
above_good,above_good/93,7,16,good,toward_bad,False
above_good,above_good/93,8,16,good,toward_good,False
above_good,above_good/93,9,16,good,toward_good,False
above_good,above_good/93,10,16,good,toward_bad,False
above_good,above_good/93,11,16,good,toward_bad,False
above_good,above_good/93,12,16,good,toward_good,False
above_good,above_good/93,13,16,good,toward_good,False
above_good,above_good/93,14,16,good,toward_bad,False
above_good,above_good/93,15,16,good,,True
above_good,above_good/94,0,8,bad,toward_good,False
above_good,above_good/94,1,8,bad,toward_good,False
above_good,above_good/94,2,8,good,toward_bad,False
above_good,above_good/94,3,8,good,toward_good,False
above_good,above_good/94,4,8,good,toward_bad,False
above_good,above_good/94,5,8,good,toward_good,False
above_good,above_good/94,6,8,good,toward_good,False
above_good,above_good/94,7,8,good,,True
above_good,above_good/95,0,14,good,toward_bad,False
above_good,above_good/95,1,14,good,toward_bad,False
above_good,above_good/95,2,14,bad,toward_good,False
above_good,above_good/95,3,14,good,toward_bad,False
above_good,above_good/95,4,14,good,toward_good,False
above_good,above_good/95,5,14,good,toward_good,False
above_good,above_good/95,6,14,good,toward_bad,False
above_good,above_good/95,7,14,good,toward_good,False
above_good,above_good/95,8,14,good,toward_good,False
above_good,above_good/95,9,14,good,toward_bad,False
above_good,above_good/95,10,14,good,same,False
above_good,above_good/95,11,14,good,toward_good,False
above_good,above_good/95,12,14,good,toward_good,False
above_good,above_good/95,13,14,good,,True
above_good,above_good/96,0,1,good,,True
above_good,above_good/97,0,9,good,toward_good,False
above_good,above_good/97,1,9,good,toward_bad,False
above_good,above_good/97,2,9,good,toward_bad,False
above_good,above_good/97,3,9,good,toward_bad,False
above_good,above_good/97,4,9,good,toward_bad,False
above_good,above_good/97,5,9,good,toward_good,False
above_good,above_good/97,6,9,good,toward_bad,False
above_good,above_good/97,7,9,good,toward_bad,False
above_good,above_good/97,8,9,good,,True
above_good,above_good/98,0,4,bad,toward_good,False
above_good,above_good/98,1,4,bad,toward_good,False
above_good,above_good/98,2,4,good,toward_bad,False
above_good,above_good/98,3,4,good,,True
