group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/58,12,28,bad,toward_good,False
baseline[good=above],baseline/58,13,28,bad,toward_bad,False
baseline[good=above],baseline/58,14,28,bad,toward_bad,False
baseline[good=above],baseline/58,15,28,bad,toward_bad,False
baseline[good=above],baseline/58,16,28,bad,toward_good,False
baseline[good=above],baseline/58,17,28,bad,toward_bad,False
baseline[good=above],baseline/58,18,28,bad,toward_good,False
baseline[good=above],baseline/58,19,28,bad,toward_bad,False
baseline[good=above],baseline/58,20,28,bad,toward_bad,False
baseline[good=above],baseline/58,21,28,bad,toward_good,False
baseline[good=above],baseline/58,22,28,bad,toward_bad,False
baseline[good=above],baseline/58,23,28,bad,toward_bad,False
baseline[good=above],baseline/58,24,28,bad,toward_good,False
baseline[good=above],baseline/58,25,28,bad,toward_bad,False
baseline[good=above],baseline/58,26,28,bad,toward_bad,False
baseline[good=above],baseline/58,27,28,bad,,True
baseline[good=below],baseline/58,0,28,good,toward_good,False
baseline[good=below],baseline/58,1,28,good,toward_bad,False
baseline[good=below],baseline/58,2,28,good,toward_good,False
baseline[good=below],baseline/58,3,28,good,toward_good,False
baseline[good=below],baseline/58,4,28,good,toward_bad,False
baseline[good=below],baseline/58,5,28,good,toward_good,False
baseline[good=below],baseline/58,6,28,good,toward_bad,False
baseline[good=below],baseline/58,7,28,good,toward_bad,False
baseline[good=below],baseline/58,8,28,good,toward_bad,False
baseline[good=below],baseline/58,9,28,good,toward_good,False
baseline[good=below],baseline/58,10,28,good,toward_bad,False
baseline[good=below],baseline/58,11,28,good,toward_bad,False
baseline[good=below],baseline/58,12,28,good,toward_bad,False
baseline[good=below],baseline/58,13,28,good,toward_good,False
baseline[good=below],baseline/58,14,28,good,toward_good,False
baseline[good=below],baseline/58,15,28,good,toward_good,False
baseline[good=below],baseline/58,16,28,good,toward_bad,False
baseline[good=below],baseline/58,17,28,good,toward_good,False
baseline[good=below],baseline/58,18,28,good,toward_bad,False
baseline[good=below],baseline/58,19,28,good,toward_good,False
baseline[good=below],baseline/58,20,28,good,toward_good,False
baseline[good=below],baseline/58,21,28,good,toward_bad,False
baseline[good=below],baseline/58,22,28,good,toward_good,False
baseline[good=below],baseline/58,23,28,good,toward_good,False
baseline[good=below],baseline/58,24,28,good,toward_bad,False
baseline[good=below],baseline/58,25,28,good,toward_good,False
baseline[good=below],baseline/58,26,28,good,toward_good,False
baseline[good=below],baseline/58,27,28,good,,True
baseline[good=above],baseline/59,0,29,good,toward_bad,False
baseline[good=above],baseline/59,1,29,good,toward_good,False
baseline[good=above],baseline/59,2,29,good,toward_good,False
baseline[good=above],baseline/59,3,29,good,toward_good,False
baseline[good=above],baseline/59,4,29,good,toward_bad,False
baseline[good=above],baseline/59,5,29,good,toward_good,False
baseline[good=above],baseline/59,6,29,good,toward_good,False
baseline[good=above],baseline/59,7,29,good,toward_good,False
baseline[good=above],baseline/59,8,29,good,toward_bad,False
baseline[good=above],baseline/59,9,29,good,toward_good,False
baseline[good=above],baseline/59,10,29,good,same,False
baseline[good=above],baseline/59,11,29,good,toward_good,False
baseline[good=above],baseline/59,12,29,good,toward_good,False
baseline[good=above],baseline/59,13,29,good,toward_bad,False
baseline[good=above],baseline/59,14,29,good,toward_bad,False
baseline[good=above],baseline/59,15,29,good,toward_bad,False
baseline[good=above],baseline/59,16,29,good,toward_good,False
baseline[good=above],baseline/59,17,29,good,toward_bad,False
baseline[good=above],baseline/59,18,29,good,toward_good,False
baseline[good=above],baseline/59,19,29,good,toward_good,False
baseline[good=above],baseline/59,20,29,good,toward_good,False
baseline[good=above],baseline/59,21,29,good,toward_bad,False
baseline[good=above],baseline/59,22,29,good,toward_good,False
baseline[good=above],baseline/59,23,29,good,toward_bad,False
baseline[good=above],baseline/59,24,29,good,toward_good,False
baseline[good=above],baseline/59,25,29,good,toward_good,False
baseline[good=above],baseline/59,26,29,good,toward_bad,False
baseline[good=above],baseline/59,27,29,good,toward_bad,False
baseline[good=above],baseline/59,28,29,good,,True
baseline[good=below],baseline/59,0,29,bad,toward_good,False
baseline[good=below],baseline/59,1,29,bad,toward_bad,False
baseline[good=below],baseline/59,2,29,bad,toward_bad,False
baseline[good=below],baseline/59,3,29,bad,toward_bad,False
baseline[good=below],baseline/59,4,29,bad,toward_good,False
baseline[good=below],baseline/59,5,29,bad,toward_bad,False
baseline[good=below],baseline/59,6,29,bad,toward_bad,False
baseline[good=below],baseline/59,7,29,bad,toward_bad,False
baseline[good=below],baseline/59,8,29,bad,toward_good,False
baseline[good=below],baseline/59,9,29,bad,toward_bad,False
baseline[good=below],baseline/59,10,29,bad,same,False
baseline[good=below],baseline/59,11,29,bad,toward_bad,False
baseline[good=below],baseline/59,12,29,bad,toward_bad,False
baseline[good=below],baseline/59,13,29,bad,toward_good,False
baseline[good=below],baseline/59,14,29,bad,toward_good,False
baseline[good=below],baseline/59,15,29,bad,toward_good,False
baseline[good=below],baseline/59,16,29,bad,toward_bad,False
baseline[good=below],baseline/59,17,29,bad,toward_good,False
baseline[good=below],baseline/59,18,29,bad,toward_bad,False
baseline[good=below],baseline/59,19,29,bad,toward_bad,False
baseline[good=below],baseline/59,20,29,bad,toward_bad,False
baseline[good=below],baseline/59,21,29,bad,toward_good,False
baseline[good=below],baseline/59,22,29,bad,toward_bad,False
baseline[good=below],baseline/59,23,29,bad,toward_good,False
baseline[good=below],baseline/59,24,29,bad,toward_bad,False
baseline[good=below],baseline/59,25,29,bad,toward_bad,False
baseline[good=below],baseline/59,26,29,bad,toward_good,False
baseline[good=below],baseline/59,27,29,bad,toward_good,False
baseline[good=below],baseline/59,28,29,bad,,True
baseline[good=above],baseline/60,0,29,bad,toward_bad,False
baseline[good=above],baseline/60,1,29,bad,toward_good,False
baseline[good=above],baseline/60,2,29,bad,toward_good,False
baseline[good=above],baseline/60,3,29,good,toward_bad,False
baseline[good=above],baseline/60,4,29,bad,toward_good,False
baseline[good=above],baseline/60,5,29,bad,toward_good,False
baseline[good=above],baseline/60,6,29,bad,toward_bad,False
baseline[good=above],baseline/60,7,29,bad,toward_good,False
baseline[good=above],baseline/60,8,29,bad,toward_bad,False
baseline[good=above],baseline/60,9,29,bad,toward_bad,False
baseline[good=above],baseline/60,10,29,bad,toward_good,False
baseline[good=above],baseline/60,11,29,bad,toward_bad,False
baseline[good=above],baseline/60,12,29,bad,toward_bad,False
baseline[good=above],baseline/60,13,29,bad,toward_good,False
baseline[good=above],baseline/60,14,29,good,toward_bad,False
baseline[good=above],baseline/60,15,29,bad,toward_good,False
baseline[good=above],baseline/60,16,29,bad,toward_bad,False
baseline[good=above],baseline/60,17,29,bad,toward_bad,False
baseline[good=above],baseline/60,18,29,bad,toward_good,False
baseline[good=above],baseline/60,19,29,good,toward_good,False
baseline[good=above],baseline/60,20,29,good,toward_bad,False
baseline[good=above],baseline/60,21,29,good,toward_bad,False
baseline[good=above],baseline/60,22,29,bad,toward_good,False
baseline[good=above],baseline/60,23,29,bad,toward_bad,False
baseline[good=above],baseline/60,24,29,bad,toward_bad,False
baseline[good=above],baseline/60,25,29,bad,toward_good,False
baseline[good=above],baseline/60,26,29,bad,toward_bad,False
baseline[good=above],baseline/60,27,29,bad,toward_good,False
baseline[good=above],baseline/60,28,29,bad,,True
baseline[good=below],baseline/60,0,29,good,toward_good,False
baseline[good=below],baseline/60,1,29,good,toward_bad,False
baseline[good=below],baseline/60,2,29,good,toward_bad,False
baseline[good=below],baseline/60,3,29,bad,toward_good,False
baseline[good=below],baseline/60,4,29,good,toward_bad,False
baseline[good=below],baseline/60,5,29,good,toward_bad,False
baseline[good=below],baseline/60,6,29,good,toward_good,False
baseline[good=below],baseline/60,7,29,good,toward_bad,False
baseline[good=below],baseline/60,8,29,good,toward_good,False
baseline[good=below],baseline/60,9,29,good,toward_good,False
baseline[good=below],baseline/60,10,29,good,toward_bad,False
baseline[good=below],baseline/60,11,29,good,toward_good,False
baseline[good=below],baseline/60,12,29,good,toward_good,False
baseline[good=below],baseline/60,13,29,good,toward_bad,False
baseline[good=below],baseline/60,14,29,bad,toward_good,False
baseline[good=below],baseline/60,15,29,good,toward_bad,False
baseline[good=below],baseline/60,16,29,good,toward_good,False
baseline[good=below],baseline/60,17,29,good,toward_good,False
baseline[good=below],baseline/60,18,29,good,toward_bad,False
baseline[good=below],baseline/60,19,29,bad,toward_bad,False
baseline[good=below],baseline/60,20,29,bad,toward_good,False
baseline[good=below],baseline/60,21,29,bad,toward_good,False
baseline[good=below],baseline/60,22,29,good,toward_bad,False
baseline[good=below],baseline/60,23,29,good,toward_good,False
baseline[good=below],baseline/60,24,29,good,toward_good,False
baseline[good=below],baseline/60,25,29,good,toward_bad,False
baseline[good=below],baseline/60,26,29,good,toward_good,False
baseline[good=below],baseline/60,27,29,good,toward_bad,False
baseline[good=below],baseline/60,28,29,good,,True
baseline[good=above],baseline/61,0,7,good,toward_bad,False
baseline[good=above],baseline/61,1,7,good,toward_good,False
baseline[good=above],baseline/61,2,7,good,toward_bad,False
baseline[good=above],baseline/61,3,7,bad,toward_bad,False
baseline[good=above],baseline/61,4,7,bad,toward_good,False
baseline[good=above],baseline/61,5,7,good,toward_good,False
baseline[good=above],baseline/61,6,7,good,,True
baseline[good=below],baseline/61,0,7,bad,toward_good,False
baseline[good=below],baseline/61,1,7,bad,toward_bad,False
baseline[good=below],baseline/61,2,7,bad,toward_good,False
baseline[good=below],baseline/61,3,7,good,toward_good,False
baseline[good=below],baseline/61,4,7,good,toward_bad,False
baseline[good=below],baseline/61,5,7,bad,toward_bad,False
baseline[good=below],baseline/61,6,7,bad,,True
baseline[good=above],baseline/62,0,1,good,,True
baseline[good=below],baseline/62,0,1,bad,,True
baseline[good=above],baseline/64,0,32,good,toward_good,False
baseline[good=above],baseline/64,1,32,good,toward_good,False
baseline[good=above],baseline/64,2,32,good,toward_bad,False
baseline[good=above],baseline/64,3,32,good,toward_good,False
baseline[good=above],baseline/64,4,32,good,toward_good,False
baseline[good=above],baseline/64,5,32,good,toward_bad,False
baseline[good=above],baseline/64,6,32,good,toward_good,False
baseline[good=above],baseline/64,7,32,good,toward_bad,False
baseline[good=above],baseline/64,8,32,good,toward_bad,False
baseline[good=above],baseline/64,9,32,good,toward_good,False
baseline[good=above],baseline/64,10,32,good,toward_bad,False
baseline[good=above],baseline/64,11,32,good,toward_good,False
baseline[good=above],baseline/64,12,32,good,toward_bad,False
baseline[good=above],baseline/64,13,32,good,toward_good,False
baseline[good=above],baseline/64,14,32,good,toward_good,False
baseline[good=above],baseline/64,15,32,good,toward_bad,False
baseline[good=above],baseline/64,16,32,good,toward_bad,False
baseline[good=above],baseline/64,17,32,good,toward_good,False
baseline[good=above],baseline/64,18,32,good,toward_good,False
baseline[good=above],baseline/64,19,32,good,toward_bad,False
baseline[good=above],baseline/64,20,32,good,toward_good,False
baseline[good=above],baseline/64,21,32,good,toward_bad,False
baseline[good=above],baseline/64,22,32,good,toward_bad,False
baseline[good=above],baseline/64,23,32,good,toward_good,False
baseline[good=above],baseline/64,24,32,good,toward_good,False
baseline[good=above],baseline/64,25,32,good,toward_bad,False
baseline[good=above],baseline/64,26,32,good,toward_good,False
baseline[good=above],baseline/64,27,32,good,toward_good,False
baseline[good=above],baseline/64,28,32,good,toward_good,False
baseline[good=above],baseline/64,29,32,good,same,False
baseline[good=above],baseline/64,30,32,good,toward_bad,False
baseline[good=above],baseline/64,31,32,good,,True
baseline[good=below],baseline/64,0,32,bad,toward_bad,False
baseline[good=below],baseline/64,1,32,bad,toward_bad,False
baseline[good=below],baseline/64,2,32,bad,toward_good,False
baseline[good=below],baseline/64,3,32,bad,toward_bad,False
baseline[good=below],baseline/64,4,32,bad,toward_bad,False
baseline[good=below],baseline/64,5,32,bad,toward_good,False
baseline[good=below],baseline/64,6,32,bad,toward_bad,False
baseline[good=below],baseline/64,7,32,bad,toward_good,False
baseline[good=below],baseline/64,8,32,bad,toward_good,False
baseline[good=below],baseline/64,9,32,bad,toward_bad,False
baseline[good=below],baseline/64,10,32,bad,toward_good,False
baseline[good=below],baseline/64,11,32,bad,toward_bad,False
baseline[good=below],baseline/64,12,32,bad,toward_good,False
baseline[good=below],baseline/64,13,32,bad,toward_bad,False
baseline[good=below],baseline/64,14,32,bad,toward_bad,False
baseline[good=below],baseline/64,15,32,bad,toward_good,False
baseline[good=below],baseline/64,16,32,bad,toward_good,False
baseline[good=below],baseline/64,17,32,bad,toward_bad,False
baseline[good=below],baseline/64,18,32,bad,toward_bad,False
baseline[good=below],baseline/64,19,32,bad,toward_good,False
baseline[good=below],baseline/64,20,32,bad,toward_bad,False
baseline[good=below],baseline/64,21,32,bad,toward_good,False
baseline[good=below],baseline/64,22,32,bad,toward_good,False
baseline[good=below],baseline/64,23,32,bad,toward_bad,False
baseline[good=below],baseline/64,24,32,bad,toward_bad,False
baseline[good=below],baseline/64,25,32,bad,toward_good,False
baseline[good=below],baseline/64,26,32,bad,toward_bad,False
baseline[good=below],baseline/64,27,32,bad,toward_bad,False
baseline[good=below],baseline/64,28,32,bad,toward_bad,False
baseline[good=below],baseline/64,29,32,bad,same,False
baseline[good=below],baseline/64,30,32,bad,toward_good,False
baseline[good=below],baseline/64,31,32,bad,,True
baseline[good=above],baseline/65,0,2,bad,toward_bad,False
baseline[good=above],baseline/65,1,2,bad,,True
baseline[good=below],baseline/65,0,2,good,toward_good,False
baseline[good=below],baseline/65,1,2,good,,True
baseline[good=above],baseline/66,0,16,good,toward_bad,False
baseline[good=above],baseline/66,1,16,good,toward_good,False
baseline[good=above],baseline/66,2,16,good,toward_good,False
baseline[good=above],baseline/66,3,16,good,toward_bad,False
baseline[good=above],baseline/66,4,16,bad,toward_good,False
baseline[good=above],baseline/66,5,16,good,toward_good,False
baseline[good=above],baseline/66,6,16,good,toward_good,False
baseline[good=above],baseline/66,7,16,good,toward_bad,False
